Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/4084a9bd-f48c-4513-a783-38c3610854f6,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/549123aa-4f3c-4370-bfea-69cecacbb7da,RemoteDisconnected('Remote end closed connection without response'),5
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),4967
GET,/api/v1/contactservice/contacts/account/41944d7d-63d1-434a-a88e-9d4bbb6033de,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a42001dd-5556-46f7-af91-ba2cb2d6b7bf,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/88e84d6d-2e03-42dd-903d-b0b0e8efeb13,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/328bb862-752b-4967-ac2b-13876eee2dee,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d3b05596-601c-40f8-8aa4-c9dec905984e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/230f630f-f455-40c3-9814-e77dd56948dd,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c3fab19d-5eeb-475a-bffd-b4f246f03cd8,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/62d36273-d8e9-4c0c-9e8c-745dae501fb9,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/90bcb76f-16e1-407e-a817-5b0331c3009d,RemoteDisconnected('Remote end closed connection without response'),7
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),780
GET,/api/v1/contactservice/contacts/account/774f51c7-45ef-43d0-b061-6ecdda96b135,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/bcb2904b-239b-48a6-82d1-d09b72176afe,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e4e3f0e0-809d-4be1-8cc6-763d20fdb736,RemoteDisconnected('Remote end closed connection without response'),6
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-21,RemoteDisconnected('Remote end closed connection without response'),4595
GET,/api/v1/contactservice/contacts/account/0bbcea1b-7b5e-4653-b422-05510213fc31,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/c4baa47a-ff1d-4d78-b73d-48521e79d279,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9637f5bd-9871-471d-941d-2b541cc3cf8d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",10
GET,/api/v1/contactservice/contacts/account/0eaf75d2-60c6-4414-808a-6dab6fe8784e,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9b532ad4-cf3f-45a8-9057-c0dfe6c495dd,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/f1d6cbdf-0306-4138-b888-a4fb628a56f0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e915b13a-ab3d-4dc6-b19a-e5108fa8ee0d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ecf9f116-5d57-4b6c-8ef9-0f06542e259b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e0a9d770-5ea8-4ff2-bc1d-46007cec9aa9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/78e6a2b0-e3a6-4c2e-a33d-88e2f8aca19f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345'),228
GET,/api/v1/contactservice/contacts/account/ecdbe611-7428-46a7-ae3a-87806571ed0a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e40e305a-1506-41ae-bd88-ee738a403e27,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/e57b3998-f529-4ba7-a8be-94b608edd3a0,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/072d2206-f0e8-40d2-90b5-8f860be0e035,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/f3e23be9-1d95-49d3-8ecc-6616fd49f6a5,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/b983a647-04b2-47ee-b805-b0a8b6756a1c,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/c2ad47a3-edc7-4a33-abf2-9e57b5d0307b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/d3b05596-601c-40f8-8aa4-c9dec905984e,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/af33d5ba-1f19-4056-b067-cd5f5a930757,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0085002c-52f5-4647-9982-12a7c387d6b5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/eb1237bd-50f1-4ab6-a4c5-bd9d23b92006,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/f870022d-34cc-4264-bfe8-14a395f24f55,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0e4756e4-c638-4ef1-be67-d70dce689fa7,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/66a3837b-04b3-4bc6-9475-6dab31f2dfec,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/09bafd9a-7dd4-4599-8f0f-7a97693e837b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/1aa5662e-bbda-4c75-9396-105a4bf2c439,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0e3fd5f4-9de7-432e-9a01-64f54a901e40,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/3f8997e8-3d5e-42a3-bc21-227c2ce7bebb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/65a3d6ae-055a-49f5-868e-0c9677090869,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/965cb093-f382-48f8-a4ae-f8ba2f08035d,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/c373728c-d95d-4b0d-9c86-b58fd408a003,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/6a6ed9b4-d9a4-4cb6-9721-c9b0db91d9fc,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/c931c132-7527-4af1-96eb-740147ad66ae,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/40aa1fda-ab97-4fb5-986e-12c763060ae4,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/2dbe3024-4892-439f-aa8a-1b56d55bb5fd,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/372372f2-a7c4-46ce-9abe-f3c1898a1d51,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9e2fc664-3a83-4eb7-a12f-4d22d2e3444a,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/3224fbac-866d-4ff1-993e-ab546a347153,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ffa8d843-5671-424c-929f-574b56470cc6,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/5017ea36-602d-4b8c-8884-22f40bd6dd29,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f5e555c4-84ff-4df1-ad9d-b34f6d4902fd,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/fb31d643-56c8-4863-9595-919dc181b405,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c96106e3-62db-4e0f-9c69-e3e3381b5650,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b32d0294-0e50-439c-9441-8047de4204b3,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/bdb2a137-0dd9-4fc5-a1a3-31e79dbbfcad,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d06fa7a8-eed5-48ad-b08b-5d90df49e8f9,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/dd5384e6-f3cc-4c9f-8226-742a2bfb70e6,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1555
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",88
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),175
GET,/api/v1/contactservice/contacts/account/43cfb60e-baba-4cae-9048-198d8804e59f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/07d9c392-d115-474c-8b8a-8eacdb268b22,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/f57593c4-fe30-4905-a253-fc88b7bb1684,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/708f9f85-e79c-4d62-b15d-f1ed14bac144,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/40c435df-6540-4fde-91e6-0ab2c2d6cbf8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a62e25de-4bdf-4c87-8c7b-95e0a7720d71,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d5c08571-df2f-41ad-a2c8-23aeed957352,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/d67076c1-6c20-46dc-82ea-ee991821bdf4,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8418737e-920a-4fec-8504-2d5de68b367c,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/af795873-aa04-4e05-b47d-67fe5394fd34,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8ece2f00-a6d1-4bab-9c95-ffcbca1c70fd,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ce33b3d7-a26a-49fd-b63c-c3ae68547e15,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/1401b0bb-13c8-493d-81c7-7a9ec17a5c99,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/fa23a9df-cdc5-4933-b56e-313ec2265637,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/6c8d9f1b-6fed-49e7-b392-cca1c3b22e4a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8207eea3-8470-4d05-8302-5646a1c7e8ba,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/2343b254-049b-411f-914d-6d1a9206bdac,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/38ea887f-3162-444f-bf0c-11ad10e63e03,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/019f7f03-463e-4d6c-91c0-4bd2bc9c2ed9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/8207eea3-8470-4d05-8302-5646a1c7e8ba,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),118
GET,/api/v1/contactservice/contacts/account/7c3c3033-8ded-4137-a619-2f8aa38f7d16,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/df4a13f0-ed65-4c51-9364-930bfd09f1b1,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8b58d54b-c00f-4824-a8e4-797f059f8f68,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d67076c1-6c20-46dc-82ea-ee991821bdf4,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e8b8c674-381b-4f7c-b078-2c2a6f530d4c,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/bfd0f15a-5a19-4bb8-9263-7fb6bb3ab41b,RemoteDisconnected('Remote end closed connection without response'),18
GET,/api/v1/contactservice/contacts/account/6c384d62-780a-4c1f-b125-f70a6f1aa298,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/2953e3cd-ba98-44fa-9ffd-6ddc37b18f4f,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/64f6a55d-887f-41b9-9d8f-d84bede6b719,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",181
GET,/api/v1/contactservice/contacts/account/9306f1a7-c3be-4fc4-8ea9-86a1910bea97,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/ac2cf5a4-c75c-4d8f-9da9-27f4cc5238ec,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/fc8df2bc-c766-4471-b053-1e87f3dd85b0,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/cc3b5f57-efef-470e-b76f-5dfacc3e9c5e,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/5106abf4-8956-4ef6-b80c-7f741573a0c5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0e2b1b3a-04a0-41ce-a59d-29c3629688e4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ed0c454f-26da-4e44-b930-78a5d737bda1,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/f65f97f0-8c05-4be5-9fd9-8d8d903e2b94,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3d33f048-deec-4abf-be49-ea7619d4085c,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/cbbcbf37-ce3e-42fd-a73c-89465a4883f0,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e9bcbcff-474f-4657-b76e-eee244f4a41d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0fdf83cd-d7ee-42bf-9007-919b1142b42f,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/f06ffea9-301d-4900-9ab1-38b38449f31e,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/da90ea9e-cc65-4e8c-847d-b8f815a8fdf6,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3e6325df-7da4-465e-99d6-97fca242cd70,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/5a70ee73-70b7-43f6-a01a-6427f472e710,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8f45c090-00c9-4592-a9b1-a83549cf1c19,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/bdb2a137-0dd9-4fc5-a1a3-31e79dbbfcad,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/80156a35-2f8e-4945-954d-17d409bd7734,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",8
GET,/api/v1/contactservice/contacts/account/49770ec1-852f-4720-af83-73a645a51cdf,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/08688653-172e-429a-8649-5c2658f73e5c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/88ee6b95-8d01-4daf-8464-76e283c2683d,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",45
GET,/api/v1/contactservice/contacts/account/1b5d0f2c-09f4-4805-865c-b176f3ac8b07,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/cc5aceec-8b42-490c-8345-baab359e1226,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/948c4552-1dca-4411-9fe9-884343df2e97,RemoteDisconnected('Remote end closed connection without response'),7
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),4955
GET,/api/v1/contactservice/contacts/account/253f22c5-343f-451e-b8a4-3b70e9b15ffb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/a991f59a-b728-4b52-a504-be4300f8f6ee,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/ecbdd3c1-e3fb-4187-943b-4a1f8b8b9009,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e147f617-d722-4078-bb0b-5cdee8c84b90,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d354c1a9-1a4d-47df-a83e-caffed7225f4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8ea88e46-7ca4-464b-985a-59b39feaa8fe,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/185181c0-710b-4035-ad8e-752b98f5b59a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4d90b059-1f84-4e49-8236-68b20ae2644d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/96d6f6dc-8591-47d0-8600-83a4913f1c01,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e5820913-4a5a-466b-ba9a-240be86242e2,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0be0af7f-c4c6-4f92-9690-6cfc954d6d8c,RemoteDisconnected('Remote end closed connection without response'),20
GET,/api/v1/contactservice/contacts/account/0d6f86b7-653a-443c-9233-e8ed7b46662c,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/bdd77bf7-08f3-4435-87ba-696faa35b180,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0e3fd5f4-9de7-432e-9a01-64f54a901e40,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/52fc07f8-66f4-491f-a499-95f93bda78bd,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/40aa1fda-ab97-4fb5-986e-12c763060ae4,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/9c2af113-1d60-4c67-b708-1cac4b5c8694,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/724c1b5c-98ca-4f0e-8a29-11e37c8ddd6d,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/8cbde8af-ccdb-4926-95db-7594c6a409ad,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/432843b1-3f5b-4004-8f19-b19fe0df1f63,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e235853a-5f7a-40ba-a59e-d5b460242858,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",100
GET,/api/v1/contactservice/contacts/account/e9c4b51c-cf27-44da-9047-6861c94ae8b4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/836dbd5c-b58d-4431-8c6c-2008953faefc,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/77d5f17c-0442-4284-ac2f-c4d4c729a994,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c931c132-7527-4af1-96eb-740147ad66ae,"ConnectionResetError(104, 'Connection reset by peer')",1
POST,/api/v1/preserveservice/preserve,RemoteDisconnected('Remote end closed connection without response'),4407
GET,/api/v1/contactservice/contacts/account/2c1f5bb0-3c47-4836-b9d5-cc96c2c223b9,RemoteDisconnected('Remote end closed connection without response'),1
POST,/api/v1/preserveservice/preserve,"ConnectionResetError(104, 'Connection reset by peer')",95
GET,/api/v1/contactservice/contacts/account/df26d7d4-9348-4d5a-a745-cef904c3328a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2ec09794-91ef-46c4-940e-45e71fa7fc1a,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/78903a4d-7566-444c-bd84-5d4d33bab20b,RemoteDisconnected('Remote end closed connection without response'),12
