Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/6ae43bc2-1a7f-4fca-82e4-6bc08b24b334,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9bf49dfc-f9fe-4ad1-965f-7fef45850bcb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",62
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),158
GET,/api/v1/contactservice/contacts/account/81c92272-c160-48e8-8b76-19e4886b58c7,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/2162da91-b190-47ee-a26b-68cf78b5279b,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/0eec2784-9d07-4966-b8d2-bb450b2e0ea3,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/e7acfccc-903c-4096-b520-40297286ea87,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/320f5eab-77db-4c4e-a445-82b3be477849,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/c736bec8-6952-40b1-bdd0-7fa2f02beb8b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e95fc02e-b862-48ab-a168-0dc62f7f75fa,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d9048a53-c218-4339-a86d-13a73d66220d,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/35595853-99ad-4c72-bdab-ba1760709b98,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/27e4d49f-d212-47f2-a3d1-299509729c2b,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/ff9e2382-c072-440b-8b26-355796e8ecf6,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/cc013abb-a6a7-4c9d-943d-bed6cb7b23be,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/27b88571-8265-4f07-8d89-a85a0c04bc8c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/3bec5d80-4071-4b82-82ef-d8ae51d45cff,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/298935db-7a6b-4be6-a772-0da0f31498c5,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/900b017e-ae26-42e4-970a-a5789a7496a2,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/003a0a1b-56d2-4676-974e-8e77989595de,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e2dfa38d-a197-4275-8774-a7ff05daffa4,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/635cf271-3617-42a6-a6b9-076ac6fae422,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/4d5c058d-f643-4141-9cd1-ebc686c661cd,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),162
GET,/api/v1/contactservice/contacts/account/d9048a53-c218-4339-a86d-13a73d66220d,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/86fe0667-02c8-48ec-b670-48d188793c26,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/af37c1b9-659e-44d5-9d53-3aaac069e5e5,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4b0b5c8f-b810-459e-ae6d-8d01802bac54,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/85727295-8d49-457c-b77f-5615b2c93a4e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/afe8c9e8-d40e-4b9e-b2f3-fd20e356f9a9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/98e61035-8ae0-474e-ad89-9f02646efb9a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e4dfbbe6-6ef0-4abb-b8e8-1d77b43b81be,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/482e27ad-9d28-4492-a112-4f3147539ec4,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/c823d608-37d7-4d0e-858e-758ff5f26043,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/88899876-c4d2-404a-9272-e802d0eb75cd,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/07522be1-7098-4a5b-887c-3d7bf8d989c5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/b602ea3c-96bc-4475-874d-0f3f6e87e6b2,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/4dea27ed-da95-4e5c-b049-4abd04f6e5bb,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/3e86666c-1560-4da2-b362-f7d35c688e36,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",117
GET,/api/v1/contactservice/contacts/account/66a55212-a660-48f4-b7a6-8a7add62a2a0,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/77eff049-8a39-4154-8990-aff44ce448f5,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/6a8c5705-0218-4e07-9931-f8e25763176b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3795c212-889e-42a2-b241-ca2952e1c466,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/cebca89a-c4e7-4560-bd64-242a2ae164cf,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e95fc02e-b862-48ab-a168-0dc62f7f75fa,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a528654b-91a1-47b3-876f-0da005736276,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/c464ba5e-f7e2-4096-8749-c0379b16add3,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/71abaf05-3616-42a5-beae-8d28392193aa,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/453bcfbc-8a18-4bb5-8bb1-5f8f2a10fed5,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/ef82c4d1-d16a-4543-81f8-63ad7c2163c3,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/1bc74165-0d64-4f40-afd0-80d8a9a2e539,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/f2c1e01d-b1e7-44e3-ab39-a1b418adfdfe,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c9136c62-2228-43de-bf97-1b894b1329a9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",9
GET,/api/v1/contactservice/contacts/account/3801be6a-2726-4098-aef6-dba26b442c71,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5a4cdfcc-9f30-4f4d-ad61-2a108dc815c5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/b3c65654-40b2-4240-a4f7-a7e6c1f642f3,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/2dbd2938-cf2c-492c-98f1-572989095631,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/782cdd3c-655b-4050-87c0-569dc93bd5f6,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/77e352b9-fe38-4a53-9633-d05f998d48dc,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",32
GET,/api/v1/contactservice/contacts/account/86036456-1392-4b4d-824d-7e3c93a376ac,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7c5f767d-a25e-41c3-8c08-cea644ebd251,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/ce449586-6579-454f-af6d-e20238faa08b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/cc27fd31-b4a6-4f9e-826e-10acc208b78f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/700ed9b2-3512-4fd8-a70b-268385ab6ea0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/daa611d6-09ed-4633-bb21-b11c6f3858d2,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/af4eef83-d55f-4f47-ad55-98feeddfcc19,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/fb629440-b078-4d32-8aad-fe38f8dd8f9f,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/07da0b26-eb08-483f-a108-f1464010d54d,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/4399c43a-d38b-418f-ba48-e6fa374a310b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),4870
GET,/api/v1/contactservice/contacts/account/0a8a6854-4882-4bd7-8b2e-5126a151a352,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/02b6edf9-de41-4745-91e6-50e9801071bc,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/446ad31e-6f68-414e-81f6-88f1c14ea32b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b02ffdd3-39dc-49c4-8b3b-39fb0bc4c65b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/2bf7dfad-2ce2-4722-b022-6f03fb184920,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2c8bb744-0ef9-4a78-be47-3ddaeb754527,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/a6935953-347b-407c-a5a5-0d9fcb689cc8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/be669e1b-9140-4610-b25a-d62e241e5eae,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e9da220c-2f92-4833-96db-c89bcbc974ae,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/9e603faa-ec76-45db-b26a-9464cb51e174,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b4de2289-f82b-4821-b1ce-982d5995c2eb,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/45ad05cf-8ebd-45b5-bf8c-e216228073b7,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/63d85b94-5099-41fd-bfeb-401948b01d7e,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/602767cd-402f-4906-b43a-a4e0b8c3a8a1,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/bb5d5192-9bd7-42cd-b351-09feb19e7a99,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/fc8a26df-c3c3-4701-ac1c-cd85eaddb054,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/938e0766-043b-4be8-87a0-52802babdc68,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/e6b590da-b4fb-46ae-b5c8-7b13dc9e1b73,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/bc11ccca-59fd-477b-9189-fc1ab7dd47e9,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/9edca0c9-85cf-4e46-bcfb-61b5eeb1fff9,RemoteDisconnected('Remote end closed connection without response'),3
POST,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/7113585c-56b2-4e05-b716-3b93fae0e344,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/0164732e-fc10-498c-8194-1df8d8ed9411,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",68
GET,/api/v1/contactservice/contacts/account/aadd8e56-3f73-47d0-ae6c-0b9b93cfc869,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/17e928ef-68b5-46ea-90e5-51827a52fd0c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/62f23082-1900-4e08-a95f-2f964e731612,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/3f314ccb-2caf-4471-9a40-b48add337dc4,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/cd1b731e-3edb-4718-b37e-f676c5f66b36,RemoteDisconnected('Remote end closed connection without response'),6
POST,/api/v1/preserveservice/preserve,RemoteDisconnected('Remote end closed connection without response'),4372
GET,/api/v1/contactservice/contacts/account/fd607564-ea0e-4f3d-86b4-55c7a71f2410,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/49266754-e05a-47d1-9b82-8bfacc848c9d,RemoteDisconnected('Remote end closed connection without response'),11
POST,/api/v1/preserveservice/preserve,"ConnectionResetError(104, 'Connection reset by peer')",53
GET,/api/v1/contactservice/contacts/account/b9092548-90a0-4810-ad91-045bde892262,RemoteDisconnected('Remote end closed connection without response'),6
