Method,Name,Error,Occurrences
GET,/admin_user.html,"ConnectionResetError(104, 'Connection reset by peer')",3
GET,/api/v1/contactservice/contacts/account/f752bf01-7be8-4a2c-bfc8-22426e214671,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/3b20db4f-3a6c-4b28-90af-0092960162ca,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/27237410-4520-420f-a70d-ad8a6f2b0b6e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/d2299a27-b0cb-4f38-8587-c619a58a6b46,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/f08d696a-2f89-4ee0-8df2-a157e779932c,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/915e9d54-195c-404b-9427-5b83f525e315,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/d70191d4-1235-4a61-b570-5b800334891e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/5327aa5a-e855-456c-a3a8-b27fb6ad711c,RemoteDisconnected('Remote end closed connection without response'),5
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-16,"ConnectionResetError(104, 'Connection reset by peer')",61
GET,/api/v1/contactservice/contacts/account/e9e3b4ca-1dae-4ade-848c-334bce838bce,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/26dc8db6-c738-4cfd-8628-4678a94fb98a,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/6b515b6a-45c6-4339-9018-3ee2ac4e1512,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/19437a79-b682-4396-91ba-31c3698b0a82,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f926eebe-52ef-4758-9340-48c73878d821,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/bf8f1653-04bd-45da-ace4-b1f085ee8ec4,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/assuranceservice/assurances/types,RemoteDisconnected('Remote end closed connection without response'),2962
GET,/api/v1/contactservice/contacts/account/0fc88b45-293b-4049-a289-4be4e9c41abc,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/5c67cc44-ed84-4015-ab3e-078192356ef5,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/cd31c804-d492-40b8-abc6-a55d68a74c4f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/ba5f8a44-16be-4eae-bc16-93f566c2f89a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c35dfd02-deac-4fda-92c4-d6e7bacab7bf,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/11ea65f6-3183-4acf-bdee-8e5a6fb678a3,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a7182c82-3ea9-426f-9189-7b7649730d27,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/d0d124a3-f271-4e7b-9f90-f0cbfc4abbb4,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/4802a27a-41df-4142-bcc4-cb3e4a3f0727,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/9d9a97fc-b347-4353-9fcd-dc2796a5b32b,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/13dab812-0cb6-4aae-9623-2de81f92be6f,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/028702d1-3cbd-445e-873d-b648e4618aa5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/af368e3c-5c5c-45de-8f27-cadf6af5ada2,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c8a7be90-6fef-4e8a-bfca-144ae9a23019,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/161f4ab3-45ca-4bd0-9de7-b3fee65e81c1,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/2276de7b-493d-4f63-9889-a111df149fae,RemoteDisconnected('Remote end closed connection without response'),7
POST,/api/v1/preserveservice/preserve,HTTPError('403 Client Error:  for url: /api/v1/preserveservice/preserve'),9
GET,/api/v1/contactservice/contacts/account/fc92eaf3-b827-4c74-904c-ce908849e811,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/1cd66555-45a5-4a02-9f04-a40c544d11b7,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/f1107d05-3ea0-4289-ab2f-471a48708ed7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/44eb2d5a-1739-43dc-8720-4714d6765cee,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/95d17b4b-bc09-4417-aaff-81e45c5f90f8,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/70aa1f85-59b4-45fa-bf42-eac634ac859f,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3ba60dc5-8dde-4604-98a0-c233e4b875c8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a1a1cbd1-9543-41fc-b8b7-bfd89885737c,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/3dadc83c-930c-4a2d-b728-2bc644e71b60,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/8e4ff619-c6c1-417f-91d4-3e6d551a0a57,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,RemoteDisconnected('Remote end closed connection without response'),477
GET,/api/v1/contactservice/contacts/account/b0ab5b26-cfd6-4d5b-b36d-2110a2e3d157,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e4cb0577-1b0e-4102-abb6-fdc6bdfd037a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a41ec038-21e2-4dab-9896-ba5d9307e4b7,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2c24da5d-cfa8-4db9-8642-03d7e44df18f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/af57c2a5-eb3c-4974-b5ad-1981394a28f9,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8f131a18-8042-4484-ab9f-84ab9404770e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/e45a9339-3b0c-479f-a3f0-f92877000eea,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/00406ead-3486-4d17-b196-ec7ed2186f3e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/703d8020-6bb3-4ed6-b8a0-bf8eab703680,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/28f72c50-670d-4f17-83ed-147b105e790c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8e4ff619-c6c1-417f-91d4-3e6d551a0a57,RemoteDisconnected('Remote end closed connection without response'),1
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),3267
GET,/api/v1/contactservice/contacts/account/e9316880-2c79-4891-9518-9a9a7fa4375e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e086f7e6-78e3-484f-beb8-ff09529f62b9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/99ec6503-e635-4a90-92a9-d51bf44373af,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d53e3e5b-3fab-4c93-b786-d3fc8a5bba4f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/f013aa76-ee36-4c2e-a016-18488f2c3b7d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/37a8e31e-8c5d-4d7c-9639-3502b6510eed,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/321aa53f-a2f2-4213-b82e-aac0196ac486,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/82ff7c02-cf00-43cc-9502-59cc716d70e2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/24d26352-fb86-4cae-9862-b05cff5ef168,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/2381aabc-57aa-438b-afc0-9d99a6e6eec2,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d6a04569-26c8-441c-bf85-9b3f7007cc61,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/c33ad49f-d539-4317-9983-da1335caf917,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/526a595e-9e66-41c9-999e-92012a446af0,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e095f500-9a88-40d1-a599-0291a9cb15d7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/946aaf14-9688-47f9-a11e-ddfbba0e9d6e,RemoteDisconnected('Remote end closed connection without response'),6
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),881
GET,/api/v1/contactservice/contacts/account/26ace127-c1fc-4629-9b96-255553383f38,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/174cbadf-34ea-4237-befa-e692011d733e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/1de8c6c0-6d87-41ec-ad62-5007585d139a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/409ad559-a980-48a8-a6ab-b934b4355c60,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/7956d01b-6366-49ba-86f4-c3f316b92500,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/b02d0b89-b819-4eef-aaa4-8fc88e3885fe,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/da336c99-2713-4298-baf7-9ba6089798e2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/5145c2a8-813f-4546-85e4-840fd704e41e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/df50da4d-8fc3-4bac-bdf6-5641a22e60af,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",20
GET,/api/v1/contactservice/contacts/account/bde09642-3d13-4c6d-92b1-8c4be97fa65f,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/bdd7db66-d13e-4906-b348-8df2d2b1d6a8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/7517dc10-e1ce-4a4d-8ea4-a0dd02a47a78,RemoteDisconnected('Remote end closed connection without response'),19
GET,/api/v1/contactservice/contacts/account/a96b2bdd-cbce-403f-8a4b-1cbf7a4fc32e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/958bc7ed-5a46-4029-a814-86308b57989f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/931fc4b9-96ab-4c89-8ea7-aaf147ca1d13,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/bec24b30-043e-43a7-9524-575cffb78b6f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e45909b9-7355-4c0c-af59-a77d6b467d1f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/1703627a-ac5c-4618-a7cf-f3e0bb9b7a6e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a15d9d7f-ae42-4446-b232-5ca903369853,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c745370f-8177-4e02-ac72-3e2041b19d72,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/cbc10f59-9ef3-4be4-97f4-051e07ce63ea,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/16def473-0d48-47d3-afbf-c22b88b885fe,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d5aa03c7-f928-41da-8867-047514cb4f61,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/493483f6-cc4d-4489-bbab-705fbd392b78,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/de946c57-63e1-45c7-945c-4c45a7066efd,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/aa145647-8ed1-4098-a7f6-91189e981d0a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1e556266-a7f9-458b-9e81-327d23a581d1,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d826396b-30a3-4e9c-99be-b916adfdf33a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d744e0b5-26a7-46de-8ba0-a39798240d28,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/1910323a-1153-46d0-aa93-06a51b0fb70d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5c376330-3127-4ac7-bb8d-1c7b1949aaee,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9a81f957-f455-4461-9e00-cbb78dfe669f,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/4e79ad5d-efdd-4368-9db1-84c9b38ba3fc,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/4b2e9d2b-736f-4f80-b733-33fadfff283e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5dd55b00-ba0a-4255-87bd-314f8bcfb1c3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/cbfa0664-c27a-4bfa-ba70-8ee87bcf07fe,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/c07fa670-3278-48de-ae79-063be6423845,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a0472ebe-58e5-4444-8bf6-960a35e1aec1,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/45024281-c4bb-4d8b-b745-c0440713452e,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/729ebd7d-7983-4e42-83fa-5683da3fc2dd,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/8bbdee15-b842-4e10-a004-ad2a53daa6eb,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/7d40edd0-74b7-46d4-ae32-484fbc4adcdb,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9a16f322-ac5d-47a2-b440-e41f111cb21d,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/contactservice/contacts,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/2ec6929c-0f53-43d4-8355-bc1f16ac96eb,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/f88ea84d-b9d1-409e-a409-621d7c8f0094,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/9a8daac9-822f-4d77-897e-7c4b8c185f7b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e1587b02-6ac9-440f-95e3-19fb03472734,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/deb9aeda-df0b-484c-99aa-8ece77b1b729,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d5f29b26-b905-48dc-9128-9c26c5b17b54,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ae215467-a910-4383-af29-411338ad3e8a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2d2fa970-fbd1-4199-aeb8-f2fc5da73161,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a6d8654a-4e53-4f68-a6e2-528c2b87dd2d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5e54550c-023f-4aad-9b58-2bfbdb5c5227,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/19f795ef-d96e-4adb-90db-f1c80442ff6d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/edb60c9d-d09e-48f1-ab84-287dfe041392,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/324b9325-b147-4055-98f4-cd2f31452095,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/b3fd42c3-0af1-4e3f-adae-71f99427c498,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e6f9649e-4b07-4632-9091-2a23d10ea3a8,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/649c772e-f036-412b-874e-ec0b5ce8f0ce,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/2d0946bb-98a6-41d4-a27a-156919c6ea29,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/bbfb2be4-f482-4b6a-916a-ba0d7762f3a1,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/4e096090-1e31-4785-aec3-82826ff556c9,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/cf04cc7e-f53d-4dff-aa00-644bb9e68d83,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/63a0e807-9770-4772-b8da-8573c269487e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/dfce83b3-bed4-40b9-8dc7-850b85faf90e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/01c88818-3cf1-4247-be78-14addbb57fba,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/977d84df-6155-4521-a677-c0b71cc33a19,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/c1ae3bc1-772e-4f88-8622-45a75edf8c3f,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/dfc6f756-9c00-4a53-bf1b-3bc05ff0b5b1,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/3f4a5435-7609-49fe-9bd1-60353724af11,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/db580c37-3da7-4d5a-95ea-cb9b617fe53b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/43160d47-170b-479d-8f5f-711e54a0df7f,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/ad4c63cd-aade-4755-a158-647e625ef7a5,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9e126c87-9e4f-4f2e-8e3b-540700e8b30b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),432
GET,/api/v1/contactservice/contacts/account/1cae496d-9dff-46dd-8b0c-bbb5ffc0dc7b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",45
GET,/api/v1/contactservice/contacts/account/aa760f24-7447-4646-85b2-8df6afb8a815,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/5592bde0-cec5-4fad-be69-a51065a32815,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/6a36c8c9-0403-464d-8926-61dea57a1205,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),78
GET,/api/v1/contactservice/contacts/account/3e8d936d-2bf9-4d01-885d-b5bde3401566,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7858059c-f1cb-4248-8345-44947943a065,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a1d93ee2-4683-4427-b966-01a0b1f809e8,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-16,RemoteDisconnected('Remote end closed connection without response'),2981
GET,/api/v1/contactservice/contacts/account/01664dbe-e9e0-49a5-90f6-2e3f06192779,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/d5cad83d-2975-49f2-8f58-4a037f3a46c4,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/f8eacd63-4e30-47b4-8bec-c8cb3bd9734b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/af57c2a5-eb3c-4974-b5ad-1981394a28f9,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/7349dd0c-e35a-47df-886f-5c36d7dc63ae,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a1f7ded1-6861-4059-a2be-95ab4aa5b46e,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e1b48c58-c4b4-4d2a-8497-b7d4ca494a2b,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/adcbf796-c799-4765-bf81-f8d998225aeb,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/dec0b7ff-8b90-42ba-8168-0bf2f9aca2f6,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/642f73b5-bd26-4bc1-ae5d-6df6bf9119e8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/bcf3db0a-78c7-499f-9672-a13d4289b25c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f92a5fb7-cdab-4a6d-8c5e-b28b996ef17d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/bd3c384b-d4f9-4b2e-ad5a-24dd130719f0,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),14
GET,/api/v1/contactservice/contacts/account/b543329c-4036-4fc6-9cf7-b21ecaafadda,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9c8554f8-33b9-4a3e-849b-389106fe23b8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/5dd49934-2c57-47d6-ade0-133bb1855600,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/b2a6dfd5-48bc-4c67-9fb2-5b625c796bc2,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/3799e362-4780-4b04-82e9-acb2e7a77e0b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3e33863d-4286-4bab-af5f-af671196757f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/05b9fabf-d517-478a-88f1-00891d61f7b0,RemoteDisconnected('Remote end closed connection without response'),5
