Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/2a700a7d-2f09-400d-9043-9ec91052d95f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/3bf9be26-9a68-4d55-a9d5-9f9ef4fdafc3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ada9860d-d3fe-465c-afdc-83d9df7b29db,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/08aff736-cbb3-4da8-a175-b002d140af91,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/f8d287c8-e274-4d24-9773-3202b25c935f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/1bc9698b-d2ad-4f6b-9673-457d75680ca4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a2cddcfb-cbb1-48b5-b59d-768c76489138,RemoteDisconnected('Remote end closed connection without response'),14
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),785
GET,/api/v1/contactservice/contacts/account/e1a9525e-9e9b-4417-afc3-af4346bbeb4f,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/bc7c2505-9917-4702-8a2e-fa1f01b7d5a9,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/8796a20e-2ce5-443d-bb9b-cba06c076035,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/04945c22-d574-4962-b3fb-81c987bc157e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/ada9860d-d3fe-465c-afdc-83d9df7b29db,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/c43d3b0b-cdfb-4e81-8efc-4502378b13a7,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/daa7ac83-ddfc-4c38-9b0a-d8335c8cdd46,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/131f3374-a857-46be-9ab0-41e66c9c5282,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",5
GET,/api/v1/contactservice/contacts/account/50bf32b6-b42d-4b5f-a119-9365235af456,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/664d1a64-c924-44c1-b76f-13c659999820,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/594c0006-eccb-4d64-a29b-a13f09cd5556,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/69020d2e-88d2-4a8c-87f2-011dbcd2b8ca,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/2713f168-0cb9-4969-80f8-be4eb6c1dd97,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/66d90653-2298-47e7-9ae7-cf8bbe27114e,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b7379aa7-1eeb-4979-9e0a-dd4f5afa8146,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/07191cb9-bf60-455b-ae21-5541b59bcd55,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e44248d3-3332-43e6-abe5-98f6290baeb4,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/0617c0eb-1d9a-45ff-a045-a38d3a2a3dc0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/9b729bf9-fe7e-452f-ae8b-935c2182ef74,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a96a7dcb-3109-4317-8d53-6bbc8b4fdb80,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/432a57d2-50c4-480f-a1bc-1761cb8c5e95,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2a5dfd70-968f-41da-b467-e937f21ef713,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/fbbb63a3-1dc0-414b-9858-310f3f6de567,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/b323c6f5-6f4f-42e1-a979-4cde1b3dab83,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/28dca007-53b6-4a21-8cf5-e1e5e8856442,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/8ee001bd-727e-478f-ab0e-20968c66a76f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e5bc3781-4603-488b-af68-55a70a28f1b2,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9d73316c-ea49-451f-b8e6-4eec3d2f28d3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/28a8738b-28f8-4813-b535-863fca19d4c3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/94331780-50ed-49c2-b9b4-fff536133289,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/8e444564-8b27-4603-acf7-bc2dddbdc662,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/6e6dab30-dba4-4209-afe3-832be390140c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/1d38de3f-b1b0-4827-b1e5-3b81738804ab,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/06b05db9-6881-4036-8401-ea3c8884f265,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/3dcdb432-ba5a-4cd6-b38f-b2ac5806e462,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/657f24cb-0cf3-4425-959d-5815a0ba65dd,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/e6e7f39a-9a88-4e13-b0a8-14644e0de3ae,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/7a339a65-a8b2-4a6f-be1d-5bab292f9d9b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/3f1f9dcc-a6cf-4459-8261-aa49f968f371,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/427ba825-ac28-45da-8cfa-03a67e724193,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/41aae32e-a88c-492e-889b-5fcbe7788f44,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/13e0ea1a-db38-4090-8517-200b0341b43c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/f07de48e-52b0-490f-85c1-4e58cdb9b835,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/91c491c2-0b24-488e-937a-d70523619038,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/6a1f25ef-a83d-46d0-aa59-efe458bd4f4a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1701
GET,/api/v1/contactservice/contacts/account/99be4d28-1ce1-44ac-abdf-dff5ff0d1ca0,RemoteDisconnected('Remote end closed connection without response'),2
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",68
GET,/api/v1/contactservice/contacts/account/59100ed3-0c37-4280-9037-ec479b187b75,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),182
GET,/api/v1/contactservice/contacts/account/409bfe23-26b1-440b-a484-05b2fe4c629c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/c43d3b0b-cdfb-4e81-8efc-4502378b13a7,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/30deaccc-b4ab-4544-8af0-b0de0ea721ce,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/fa38789f-d132-4f72-bd4d-fb8b92309818,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/db638474-c135-4085-ba79-7e911c320025,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/9dba0e4f-06c8-453a-942f-da8b8b341b7e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8c758fde-0596-4179-99a6-81003b9e9e97,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0a17923d-b3db-477a-bd15-28b5b5a30f0c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e19ca69f-23b3-4ab4-8b2c-cf661e748c04,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/5aae2ee5-9289-4060-aa26-501f7e47794e,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/2ecb2721-001a-4c6a-9173-bb1d7af44ffc,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/ecf64428-6fba-4066-9763-1a7294758619,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/60c9310f-5a8e-4081-bb28-13d71ccb4d7e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/f8c8d951-53df-4b8e-9bac-bbb144b2b5cb,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e744ba9c-ac88-47f7-922d-4c7f3512f09d,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/f1d815c7-691d-4e12-a1ee-77c776c12e96,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/f13f5d09-b963-42e8-ae56-49cb89916f71,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/f9aee668-630d-40ff-bd73-323298ad47b4,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/0c6da390-84ac-42f1-8d1f-9aa58dedcf7a,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/50561384-dc04-4e42-9d37-798a77fe8c7a,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/c4f1bfcd-a8bb-46b1-8474-fba5eb849f92,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/fe4c2446-6d46-41d1-8e3e-eb866499585f,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/abb21b8b-0af7-4e2c-a8e9-70d3667d473a,RemoteDisconnected('Remote end closed connection without response'),18
GET,/api/v1/contactservice/contacts/account/1d780c96-ad42-48ba-b3a8-b510954a9433,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/6daf572c-9976-4e98-878a-ec87cffb2957,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/5160bab8-683c-400c-af23-7aca24437c4f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),154
GET,/api/v1/contactservice/contacts/account/07535e3a-4866-4242-b157-30177ede9721,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1add585b-109b-490e-b06a-b9122edc3dfc,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/8ef75ade-2bb5-4911-9c15-701124ab329b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d9a62bcb-a1cc-4a85-a4fb-bea6f31347ea,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/92b73323-6da6-45e0-9a00-ebbbc32f01eb,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",138
GET,/api/v1/contactservice/contacts/account/6ad43870-26d7-42f4-9f3e-e47c9c368553,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/39bcba25-71d4-4940-aa33-7ed162894e3c,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b41bee9d-8938-4026-9ec9-8292c1fab6ba,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4a4cf638-ff9e-467d-9599-6536c31b5418,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e445bd5f-cf3a-4e43-93bc-cc1263b96a9f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",7
GET,/api/v1/contactservice/contacts/account/31ba7c82-a54e-466e-a624-0982004d92e9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7616fd65-6f41-4250-a89a-09a087f749b0,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",33
GET,/api/v1/contactservice/contacts/account/43db1898-7a63-441d-b01c-740dca257426,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/6530206c-d840-4e68-85f9-ec0e9993bd5a,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/36082b12-9aa2-4895-b44f-2dd6265834ca,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/dc7a5219-fca2-47a1-84e6-98dd57c46bbc,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),4993
GET,/api/v1/contactservice/contacts/account/092e503d-4c4f-4331-bc60-bb3a79c62f52,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/860cc96d-0fe2-4241-999f-f1dbb3e1cd3e,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/cd64a3e5-fd82-4b19-99c3-259e41fcab7c,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c7170edb-a039-4d57-b07b-30944d90cd87,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/6530206c-d840-4e68-85f9-ec0e9993bd5a,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/b4980e34-265a-446d-b40f-b458726ef22b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/cc7e29ba-db85-4491-a059-df7ba3a0da11,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/15a6238a-8d40-4442-8603-fdccee326aa7,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/4ce15e29-7bfe-41cc-bbe3-8c907c64e8f2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/60a9f0c0-ef55-41ba-aa96-0eb737cccea9,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/aeeb0c62-0f49-4f33-b4c1-2df00d39317c,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/8efc5b16-bb1e-42ba-8ac4-ee05d0ea0154,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/ecb81fe3-77e9-4700-900d-a5a986ebe4fc,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7acdd539-6bd2-4789-bb44-d5f9f418069f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/eae13814-291c-48fb-ac4a-97e4affaed7b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/bd9c6ff7-fe0f-461c-94e5-0229f89024c2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/db957a68-e2a9-48a9-8feb-fa7e943d9d76,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/11fcfb18-fba8-4022-9f39-dbcd47a6a359,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",78
GET,/api/v1/contactservice/contacts/account/798c3a26-967d-4601-a472-5ad6aa3a06a4,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/406d0f90-b304-4c9d-82f8-28b75a9fc183,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e71276be-6fe3-4a08-b6cc-caa8dc69836b,RemoteDisconnected('Remote end closed connection without response'),1
POST,/api/v1/preserveservice/preserve,RemoteDisconnected('Remote end closed connection without response'),4387
GET,/api/v1/contactservice/contacts/account/69233ecb-46b1-45c0-a846-6af31593d0ca,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2e4e76f7-a6b5-4248-9508-28d83e559fb2,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/preserveservice/preserve,"ConnectionResetError(104, 'Connection reset by peer')",67
GET,/api/v1/contactservice/contacts/account/03beca97-c85c-4dd7-8bf5-3396812af19e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/5bbd9613-e924-4239-9bab-2f6cdb9b7960,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/eba56f99-3c92-4a2c-be28-5cd2a990c43d,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/77b54649-5338-4656-8f78-8f2cd069b0e6,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f22d1e19-7762-4736-b635-c0393bef8fa1,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/c8e78bb4-11c0-4f8b-9031-89c29f8c343f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2025f53a-7f5c-4915-a0af-677de1e21399,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b164d55f-9872-44bf-b27f-48ca1a9c7de2,RemoteDisconnected('Remote end closed connection without response'),7
POST,/api/v1/users/login,RemoteDisconnected('Remote end closed connection without response'),10016
GET,/api/v1/contactservice/contacts/account/6b84bcce-1bea-4773-aa83-75b515070dd3,RemoteDisconnected('Remote end closed connection without response'),13
