Algorithm,Level,Scenario,Service,Users,Metric,Value
svm,low,scenario_A,orders,100,Precision,0.0
svm,low,scenario_A,orders,100,Precision,0.0
svm,low,scenario_A,orders,100,Precision,0.0
svm,low,scenario_A,orders,100,Precision,0.0
svm,low,scenario_A,orders,100,Precision,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,1.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,Recall,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,1.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,F-Score,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,1.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,low,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.608
svm,default,scenario_A,orders,100,Precision,0.532
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,1.0
svm,default,scenario_A,orders,100,Precision,0.535
svm,default,scenario_A,orders,100,Precision,0.629
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Precision,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,1.0
svm,default,scenario_A,orders,100,Recall,1.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,1.0
svm,default,scenario_A,orders,100,Recall,1.0
svm,default,scenario_A,orders,100,Recall,1.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,Recall,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.756
svm,default,scenario_A,orders,100,F-Score,0.695
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,1.0
svm,default,scenario_A,orders,100,F-Score,0.697
svm,default,scenario_A,orders,100,F-Score,0.772
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,F-Score,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.608
svm,default,scenario_A,orders,100,Accuracy,0.532
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,1.0
svm,default,scenario_A,orders,100,Accuracy,0.535
svm,default,scenario_A,orders,100,Accuracy,0.629
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,default,scenario_A,orders,100,Accuracy,0.0
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,0.6
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Precision,1.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Precision,0.0
svm,high,scenario_A,orders,1000,Recall,1.0
svm,high,scenario_A,orders,1000,Recall,1.0
svm,high,scenario_A,orders,1000,Recall,1.0
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,Recall,1.0
svm,high,scenario_A,orders,1000,Recall,1.0
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,Recall,0.25
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,Recall,0.059
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,Recall,0.0
svm,high,scenario_A,orders,1000,F-Score,1.0
svm,high,scenario_A,orders,1000,F-Score,0.75
svm,high,scenario_A,orders,1000,F-Score,1.0
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,F-Score,1.0
svm,high,scenario_A,orders,1000,F-Score,1.0
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,F-Score,0.4
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,F-Score,0.111
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,F-Score,0.0
svm,high,scenario_A,orders,1000,Accuracy,1.0
svm,high,scenario_A,orders,1000,Accuracy,0.6
svm,high,scenario_A,orders,1000,Accuracy,1.0
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,high,scenario_A,orders,1000,Accuracy,1.0
svm,high,scenario_A,orders,1000,Accuracy,1.0
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,high,scenario_A,orders,1000,Accuracy,0.25
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,high,scenario_A,orders,1000,Accuracy,0.059
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,high,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,0.6
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Precision,1.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Precision,0.0
svm,low,scenario_A,orders,1000,Recall,1.0
svm,low,scenario_A,orders,1000,Recall,1.0
svm,low,scenario_A,orders,1000,Recall,1.0
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,Recall,1.0
svm,low,scenario_A,orders,1000,Recall,1.0
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,Recall,0.25
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,Recall,0.059
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,Recall,0.0
svm,low,scenario_A,orders,1000,F-Score,1.0
svm,low,scenario_A,orders,1000,F-Score,0.75
svm,low,scenario_A,orders,1000,F-Score,1.0
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,F-Score,1.0
svm,low,scenario_A,orders,1000,F-Score,1.0
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,F-Score,0.4
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,F-Score,0.111
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,F-Score,0.0
svm,low,scenario_A,orders,1000,Accuracy,1.0
svm,low,scenario_A,orders,1000,Accuracy,0.6
svm,low,scenario_A,orders,1000,Accuracy,1.0
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Accuracy,1.0
svm,low,scenario_A,orders,1000,Accuracy,1.0
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Accuracy,0.25
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Accuracy,0.059
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,low,scenario_A,orders,1000,Accuracy,0.0
svm,default,scenario_A,orders,1000,Precision,0.667
svm,default,scenario_A,orders,1000,Precision,0.6
svm,default,scenario_A,orders,1000,Precision,1.0
svm,default,scenario_A,orders,1000,Precision,1.0
svm,default,scenario_A,orders,1000,Precision,1.0
svm,default,scenario_A,orders,1000,Precision,0.542
svm,default,scenario_A,orders,1000,Precision,0.534
svm,default,scenario_A,orders,1000,Precision,0.667
svm,default,scenario_A,orders,1000,Precision,0.667
svm,default,scenario_A,orders,1000,Precision,0.517
svm,default,scenario_A,orders,1000,Precision,0.586
svm,default,scenario_A,orders,1000,Precision,0.667
svm,default,scenario_A,orders,1000,Precision,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,0.983
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,0.812
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,Recall,1.0
svm,default,scenario_A,orders,1000,F-Score,0.8
svm,default,scenario_A,orders,1000,F-Score,0.75
svm,default,scenario_A,orders,1000,F-Score,1.0
svm,default,scenario_A,orders,1000,F-Score,1.0
svm,default,scenario_A,orders,1000,F-Score,1.0
svm,default,scenario_A,orders,1000,F-Score,0.703
svm,default,scenario_A,orders,1000,F-Score,0.692
svm,default,scenario_A,orders,1000,F-Score,0.8
svm,default,scenario_A,orders,1000,F-Score,0.8
svm,default,scenario_A,orders,1000,F-Score,0.632
svm,default,scenario_A,orders,1000,F-Score,0.739
svm,default,scenario_A,orders,1000,F-Score,0.8
svm,default,scenario_A,orders,1000,F-Score,1.0
svm,default,scenario_A,orders,1000,Accuracy,0.667
svm,default,scenario_A,orders,1000,Accuracy,0.6
svm,default,scenario_A,orders,1000,Accuracy,1.0
svm,default,scenario_A,orders,1000,Accuracy,1.0
svm,default,scenario_A,orders,1000,Accuracy,1.0
svm,default,scenario_A,orders,1000,Accuracy,0.542
svm,default,scenario_A,orders,1000,Accuracy,0.529
svm,default,scenario_A,orders,1000,Accuracy,0.667
svm,default,scenario_A,orders,1000,Accuracy,0.667
svm,default,scenario_A,orders,1000,Accuracy,0.462
svm,default,scenario_A,orders,1000,Accuracy,0.586
svm,default,scenario_A,orders,1000,Accuracy,0.667
svm,default,scenario_A,orders,1000,Accuracy,1.0
svm,high,scenario_B,front-end,100,Precision,0.571
svm,high,scenario_B,front-end,100,Precision,0.667
svm,high,scenario_B,front-end,100,Precision,1.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,1.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Precision,0.0
svm,high,scenario_B,front-end,100,Recall,1.0
svm,high,scenario_B,front-end,100,Recall,1.0
svm,high,scenario_B,front-end,100,Recall,0.333
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,1.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,Recall,0.0
svm,high,scenario_B,front-end,100,F-Score,0.727
svm,high,scenario_B,front-end,100,F-Score,0.8
svm,high,scenario_B,front-end,100,F-Score,0.5
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,1.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,F-Score,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.571
svm,high,scenario_B,front-end,100,Accuracy,0.667
svm,high,scenario_B,front-end,100,Accuracy,0.333
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,1.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,high,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Precision,0.571
svm,low,scenario_B,front-end,100,Precision,0.667
svm,low,scenario_B,front-end,100,Precision,1.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,1.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Precision,0.0
svm,low,scenario_B,front-end,100,Recall,1.0
svm,low,scenario_B,front-end,100,Recall,1.0
svm,low,scenario_B,front-end,100,Recall,0.333
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,1.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,Recall,0.0
svm,low,scenario_B,front-end,100,F-Score,0.727
svm,low,scenario_B,front-end,100,F-Score,0.8
svm,low,scenario_B,front-end,100,F-Score,0.5
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,1.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,F-Score,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.571
svm,low,scenario_B,front-end,100,Accuracy,0.667
svm,low,scenario_B,front-end,100,Accuracy,0.333
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,1.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,low,scenario_B,front-end,100,Accuracy,0.0
svm,default,scenario_B,front-end,100,Precision,0.571
svm,default,scenario_B,front-end,100,Precision,0.667
svm,default,scenario_B,front-end,100,Precision,0.545
svm,default,scenario_B,front-end,100,Precision,0.538
svm,default,scenario_B,front-end,100,Precision,0.5
svm,default,scenario_B,front-end,100,Precision,0.0
svm,default,scenario_B,front-end,100,Precision,0.524
svm,default,scenario_B,front-end,100,Precision,0.538
svm,default,scenario_B,front-end,100,Precision,0.75
svm,default,scenario_B,front-end,100,Precision,0.544
svm,default,scenario_B,front-end,100,Precision,0.686
svm,default,scenario_B,front-end,100,Precision,0.545
svm,default,scenario_B,front-end,100,Precision,0.545
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,0.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,Recall,1.0
svm,default,scenario_B,front-end,100,F-Score,0.727
svm,default,scenario_B,front-end,100,F-Score,0.8
svm,default,scenario_B,front-end,100,F-Score,0.706
svm,default,scenario_B,front-end,100,F-Score,0.7
svm,default,scenario_B,front-end,100,F-Score,0.667
svm,default,scenario_B,front-end,100,F-Score,0.0
svm,default,scenario_B,front-end,100,F-Score,0.688
svm,default,scenario_B,front-end,100,F-Score,0.7
svm,default,scenario_B,front-end,100,F-Score,0.857
svm,default,scenario_B,front-end,100,F-Score,0.705
svm,default,scenario_B,front-end,100,F-Score,0.814
svm,default,scenario_B,front-end,100,F-Score,0.706
svm,default,scenario_B,front-end,100,F-Score,0.706
svm,default,scenario_B,front-end,100,Accuracy,0.571
svm,default,scenario_B,front-end,100,Accuracy,0.667
svm,default,scenario_B,front-end,100,Accuracy,0.545
svm,default,scenario_B,front-end,100,Accuracy,0.538
svm,default,scenario_B,front-end,100,Accuracy,0.5
svm,default,scenario_B,front-end,100,Accuracy,0.0
svm,default,scenario_B,front-end,100,Accuracy,0.524
svm,default,scenario_B,front-end,100,Accuracy,0.538
svm,default,scenario_B,front-end,100,Accuracy,0.75
svm,default,scenario_B,front-end,100,Accuracy,0.544
