Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/9f45efbe-d678-451d-a9c1-75706c2af5c8,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,RemoteDisconnected('Remote end closed connection without response'),491
GET,/api/v1/contactservice/contacts/account/166b3900-b6b7-401c-919a-b9423a90c6bf,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/593c18be-f028-4a33-992a-92039f6ede4d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e1155ec9-f0fe-4241-a4b2-b4b47a4152ff,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4da63d33-686e-44f9-a9d0-20c618b4a436,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/29aabaf3-5ee4-4989-a4d9-1ca7de7ba99d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8dced66d-d426-4059-a69e-f003ef0369d0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ecca6f04-91e2-424c-b131-3437c1574379,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/b3941013-2157-485a-8952-51bdac1cd6c7,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/c959c35b-2c50-477a-85c1-11b2b5e37835,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/90770de7-4bc6-45ed-ad69-0c0e601edaed,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7d186ba7-2997-4816-ac9f-2ed37355486b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),4849
GET,/api/v1/contactservice/contacts/account/6ab449fc-0508-4c02-8b3e-653dbfbc6eb2,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8ec45094-a986-447e-ac44-e722cab4c559,RemoteDisconnected('Remote end closed connection without response'),22
GET,/api/v1/contactservice/contacts/account/c9dab6ff-ee71-4c68-b171-f756e497ed1a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d66226d9-80f2-477d-8b7d-cf4dc6d23599,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ddee61af-b2a0-45ea-84ab-a923ef48e654,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/fdb088c7-6bb3-4c77-b21a-d3b00c9f1ab4,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/17e6fa2a-8fec-4ea2-9b18-063aefbb84dc,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/d8236b88-16e9-4b14-95aa-3e82ebe3b3e2,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/2e553d7c-4d31-4377-abb0-00e1f487f551,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/da874eaf-3f4b-4581-ad6f-6201539a1ca5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/32ba304b-d50b-428d-872f-b6df379478a4,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),710
GET,/api/v1/contactservice/contacts/account/4e52724e-95c9-48a0-a2bb-c474e01acf21,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a0c72ae8-eac8-4012-a0f4-429de23821e1,RemoteDisconnected('Remote end closed connection without response'),7
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-21,RemoteDisconnected('Remote end closed connection without response'),4517
GET,/api/v1/contactservice/contacts/account/6a4e7776-b056-4001-8c56-dcba3aad4bdf,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/34356556-4593-4069-b450-a02d94f83986,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",13
GET,/api/v1/contactservice/contacts/account/96a79598-b53a-452c-a9f9-ffdf6bdff0ee,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/566e621c-a79a-4512-8729-6befd0e9aabb,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/3cee82c9-fd48-4a1d-9663-30fa053120eb,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/a7e76126-09a2-40c9-9832-64e65534be3a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b23949f9-f7d1-4ed9-8994-bbee90bc5fe9,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345'),235
GET,/api/v1/contactservice/contacts/account/06facabe-d048-463d-8baf-616d74a9ba77,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/87cb5fd8-3983-43c9-9f94-4382f23e02f1,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/59353252-68ea-4091-b530-442bebacd4c8,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/7fe31221-079b-438b-9f37-59c9d75729cc,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/587df92a-4f92-4685-95db-0be51a47ccee,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/2a39ee50-cb7b-4ea1-9e65-f677f6c0f8bf,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/2f45142c-944f-4d29-84c7-857a71a0f112,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/6cfaf999-3489-471a-8a1a-6a4e7f2b4067,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/32ba304b-d50b-428d-872f-b6df379478a4,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/99d129cf-8427-431f-b704-b7edb50612b0,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/0a23b72c-65f6-4b9f-b4c3-46c69c5cbd22,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/77890137-9680-4f3c-a561-63fe6ec037f5,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/70a669b6-303c-4247-bb8e-39913b990651,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/d264db8d-bf98-4e5e-8fc1-11078cc805a2,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/16e846a2-9735-4620-a9d1-26dd3626921b,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/5a256c92-6aaa-49ab-8a07-85f6aebaafeb,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/098c9e87-1075-4801-bcfc-2faea44f0c38,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8e797e2d-aabc-4a80-9141-730bbce7b5d1,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/78a3ff3a-1402-4f6c-8f70-0ec249b9083c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/a698746e-ae22-4898-98c4-8d897575e7c9,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/dfaef9d4-0fb5-449b-825e-1e30740d6a97,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8e797e2d-aabc-4a80-9141-730bbce7b5d1,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/7f4af931-df96-47c5-ab14-5df9fbf06b16,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a359bd8f-fdef-4918-936f-f2b017ec6657,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/072ad8e4-e1ca-4fc2-988e-55c309ce69c9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0b5e80c6-474f-47ab-9c52-c996aa9bfc84,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/d605b1df-6b05-4a8e-b4a5-2f10eaa1a32e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/cb2cd916-b3be-44d4-993a-43010328cf34,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/621290b9-ad60-4be9-a151-4c6d0293dac5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/dc8f8fe1-709d-4831-899c-ea1a868ec8dc,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/13078ba5-c8af-4c45-8d3d-d0ad518d2998,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/0e032c39-91db-4b0c-b199-c4aed83ed2fe,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/51734469-09aa-4c67-a75a-6a2b7d284aa3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/49a8f79f-90c9-46e7-b09d-18a9589a668e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/41a3bc86-e729-4f23-a068-6a357f4863c1,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/c77ed520-ddc4-4561-a220-367866b81226,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1754
GET,/api/v1/contactservice/contacts/account/ded464cd-ea02-491f-bcdf-9c580e945b5c,RemoteDisconnected('Remote end closed connection without response'),3
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",80
GET,/api/v1/contactservice/contacts/account/6ad889ed-142d-4409-89e0-ff2d1a43c6a2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/f3855265-8787-4553-9ef0-d5f7803a49b4,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),172
GET,/api/v1/contactservice/contacts/account/d3a2575f-8129-493f-901a-57ce6cc9726b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0e04e6cb-8c5e-4b1f-aae4-27dea05e3b4e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/35d49112-0a20-49ea-9374-34e8f9f97675,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/eec651c9-fc1c-47b7-9859-934d3447a76e,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8aa62f83-01ed-4525-95dc-0fde6bb84871,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/c38c4bf3-847b-45fc-9411-a2f9c5f8c2ac,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/563ad6d6-f4ef-45de-a0bc-af45e7f4aaca,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e63a8704-a4a9-482d-af71-90d928ad5536,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/16e846a2-9735-4620-a9d1-26dd3626921b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/2fb8043c-0286-4f64-8057-c442ecf7e90a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3b53ab78-f2d3-4974-b1bf-4d25f47c1534,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8f155007-509f-4f98-8650-26949520c5ac,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/718f7204-9202-491e-98fb-f64fcd7353a5,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),244
GET,/api/v1/contactservice/contacts/account/8f4603cf-d5bc-485c-a4e0-bf0ffd5fe829,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5fefa536-6bd7-4c6a-90a3-621084350202,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/7168890c-72b1-45ab-a67a-2892dbab52c1,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/60b33276-c2f8-40fa-ab35-a0a04a11d706,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/473ae1b3-e456-4138-bbc3-10a62e9845d5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/eb5ac41e-27e1-44c7-a471-edbb88c0f33c,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/b48039f5-7116-49a5-81e4-fa5da5fa374f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",193
GET,/api/v1/contactservice/contacts/account/cf6645dc-fec7-4b97-91af-e7601394be2a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/032cf750-f473-4bf3-9ec6-1c0fd6875de8,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/5a93edf2-c87a-4815-b4b2-fa2b2660c285,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/9af1fdc4-8920-4e3e-9e04-76e68c824d19,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/687aefe7-f894-433d-8920-1da7bcfa5755,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/ad6c40ab-9861-4be0-8c5a-f8e753d7f07a,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/c17c901f-d5e7-47e5-b9b2-27aa002d1853,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/345649fb-64b4-45a4-bc88-59c9b9d3e470,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/3a0498fd-ceab-427f-bfa1-f80dad7f38f9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/b4311ce5-67ac-48a0-9518-28285d2ccd0c,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/ea229d99-26d0-441f-b40a-6a95f6cace81,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/bfe822da-8f29-45ed-9ce5-d2bc8f83236d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0feba83f-c9b8-49c8-a5a8-3e27b109959e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/5756f7c3-2f15-4847-b6a3-c989c9c5697c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/6cd508ec-c521-49b2-b39c-ba79cff03406,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ec5b5f5f-ad46-4f92-aacb-b5ed3fd47cb8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/37a79bd5-e032-4763-8cae-73039a1265d3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",16
GET,/api/v1/contactservice/contacts/account/fa588549-1e9e-4056-aa7f-607573f55a52,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/21a19705-d0dc-4851-8939-a67e9d1f1921,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/82893e79-f8a0-41e7-909e-58b9b69ba1d6,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/00906778-ad94-437c-ad35-91aca3f5c5a8,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/922727b4-eafa-4ffb-b9a5-433e2a3c7a01,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",40
GET,/api/v1/contactservice/contacts/account/b144b519-c751-421e-ae21-c57cca95d5fc,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/fc4f6b4d-67f9-40db-afc5-55e85f899037,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/bd1ee79c-e194-4cec-abe1-7d9d3390073d,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/8e3e3863-c648-4eba-9e3f-5ad8e047a3e3,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/892184f8-5d5a-496a-919c-d2db8a53872d,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/a02c2d5d-de79-43f6-8715-4171260d11e9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e74c261f-1e1d-4f8b-bc86-1dfc6b5b7534,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/677d6d12-774c-4b3e-8d74-d9a39ff771dc,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/caeb2527-c41e-42a0-887d-ed84c9c0a90d,RemoteDisconnected('Remote end closed connection without response'),10
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),4863
GET,/api/v1/contactservice/contacts/account/ac2d720a-2d20-45e1-b5b4-190c2c65482a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/042a9d0a-5583-4d29-8d20-7b236acb35df,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/e1893136-0b84-4eb9-a8ad-55e137896831,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d891e8d5-154a-4478-9157-d8ebb2ca39cc,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/db0f79ed-82bd-4a29-8762-01213dca80e9,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/275907b6-166b-424b-a026-3414aa9d2a66,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/7b11bca3-f4f0-4d59-af2c-b8e4224b915c,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/1aaed5da-3f53-4848-81b8-de4bf1475678,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0ac57646-b09b-4519-96a3-ee5b6783da7d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3b87114a-b3df-43a1-bbf9-0ee2c6697645,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/20435361-b27b-43e2-a959-218b77f39a62,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/ec68382f-0168-4720-bf96-42e3f317d620,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ea438f11-322d-431d-bfb9-131c43cf795e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/95cf5c08-0320-4c2e-a405-de9c8c3a3280,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/aa723939-bc86-494b-bd44-58f73f4f36f9,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/125e6524-ceb1-43f4-b5fb-8ea4e3a73118,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/4391faac-201a-46e3-9479-436ad12238a8,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/e4102d38-0efe-4208-9b77-a29d06e7224f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e7e845d1-c4cd-4e0a-b150-e465698a7d5e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/628a5a39-183a-4285-8a95-13fafa94ff47,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",73
GET,/api/v1/contactservice/contacts/account/1bc935f9-e636-47db-a53f-cc4480a61036,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/fb5de919-56a2-4752-8a3c-09dcbe422c5d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/f5a5b617-5655-4051-b1ea-1875472bdccc,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/preserveservice/preserve,RemoteDisconnected('Remote end closed connection without response'),4384
GET,/api/v1/contactservice/contacts/account/515f3af7-9ec8-495a-b367-8151c5aee8e5,RemoteDisconnected('Remote end closed connection without response'),6
