Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/85c95189-1320-49b6-851f-1166c690301b,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/a31a4ce6-4117-4d2e-9f42-47a3280fe5a0,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/053007a4-3582-413f-862c-34fff5ce261d,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/69d4fba8-2896-47f3-a367-0f588b1dbf92,RemoteDisconnected('Remote end closed connection without response'),6
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),3811
GET,/api/v1/contactservice/contacts/account/d8d73d1c-e9d9-4566-9b38-cc1fd8e35822,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/069c2ab2-ff8e-49e5-bce4-6aa37f838373,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/f6898a53-2c0d-498e-84f7-0e35f8f54c64,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/57cf3124-03f9-49a8-a5d2-460ed9825115,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/60d5d748-e28b-4c84-b025-f4b5ecfe1949,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e0c155b3-3cb8-483c-8730-adefabfb23ae,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/78f9862b-e03f-4c16-99a0-cd75a37f98c9,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5a4fceb2-c83f-4030-8fc5-cf73baac489f,RemoteDisconnected('Remote end closed connection without response'),4
POST,/api/v1/travelservice/trips/left,HTTPError('500 Server Error:  for url: /api/v1/travelservice/trips/left'),2
GET,/api/v1/contactservice/contacts/account/6226e4c0-9adb-453d-8b77-e2863e5e64d8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/46754305-0da6-4091-9c85-e9bbecc19645,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d1df739d-d3fc-4d23-802f-7ce840c1045e,RemoteDisconnected('Remote end closed connection without response'),13
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),833
GET,/api/v1/contactservice/contacts/account/d26e9e32-85b6-40d1-88a2-027c9ee268bc,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/fe415cce-c0e9-4cf2-be88-25149e4513ac,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/13b6b484-e3ba-4d36-a5dc-9c043678d8d3,RemoteDisconnected('Remote end closed connection without response'),5
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-21,RemoteDisconnected('Remote end closed connection without response'),3545
GET,/api/v1/contactservice/contacts/account/ab8ca02e-5988-4970-946b-ad70373f5fcb,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/ddecdb29-2ec2-4c36-982c-1a4fbf5f3096,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/fefe718f-7729-4de9-bf66-79b59283d24e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/10c85eb2-b58e-487b-8e80-df9141a9ad90,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/09d9ac50-f569-4774-afea-c5ead9cbc892,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",14
GET,/api/v1/contactservice/contacts/account/84b57a5f-8ea3-497f-9a6f-8c62bbdf116b,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/d4101b23-19da-4a63-8749-2f08a64a3350,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b7bdd917-ee7e-46c8-a31b-303ff9847766,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/55809caa-538b-4788-b3f6-052682640fee,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f79b962a-07be-4da2-b48a-c80147125531,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/c3979bcb-1e32-4880-825f-c714052e8028,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/fdb30fc8-a0d4-427c-916d-7dbc7a46e705,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/d83b85db-d6ea-492e-a553-ebf823807a0c,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/928ed035-951f-454e-b34f-d82b7da1cab5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/8157ce8a-672b-45bc-8f20-9bd47ca1adae,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/37e9119a-d205-40a4-bb28-320e250fecc8,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/ed8df33e-95e8-4e52-8513-be72291fdab9,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/377ad7e5-d63e-463e-9e01-e66943973815,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345'),107
GET,/api/v1/contactservice/contacts/account/e6b289eb-e7d3-4e30-a81f-eef34b7107fa,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c3b3f6ea-f5b7-49ae-93f9-742367891794,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/29ef5451-5876-462f-bbd3-af0b2c81539f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/91192070-171e-45e1-9717-5aa8dcbe5a1b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3b446a93-9fa8-401c-9613-d75ff89293ff,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/070a752c-d52b-473f-9329-21697e5a1db7,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/187aaa9b-e0f3-4f92-b87c-31c7b679e040,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/14b67be3-151b-4e3f-8338-0918787f5016,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/b792afc8-2085-448c-9636-aecadd80cfd7,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/9dd33d60-e932-4be1-8794-215dcda4df0f,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/48af9f2e-6cfc-453f-aaf6-fc4239311cd4,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/dcc14c38-841e-464d-aff6-d03c519c1756,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/c7c69177-c9e5-4098-8aff-d72a086c0f22,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/35971ca0-0789-4a23-ac66-12340cfeca2e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0e3ca206-b0c0-4aa1-987e-8e27f3f42d7a,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d34b9ab2-0fe5-480a-8c20-8dd4087d547b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c6e49b51-ae14-47fb-8885-e9a36ae06f0a,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/878ef87b-c6ba-4554-9b59-9847cb69ee36,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/767b6972-c456-4c2a-b8c2-132e6a156ce5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d4be536f-6fe4-4c6c-b814-2e5340a65de8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/28c88704-ab3f-4ff5-8346-b108dc6c8971,RemoteDisconnected('Remote end closed connection without response'),3
POST,/api/v1/contactservice/contacts,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4e3e5800-4734-4dd0-944a-8746b0ed41bd,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/80233de2-3805-4db4-a5e2-c7b919511b74,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/620d5acf-f564-4ce6-945b-c51d56dbbfd4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9189e2b9-8cfc-4226-8c40-c60b302891a1,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ea5a7d1e-8fc8-4214-8c54-f53ad7d521cf,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/5cb6fa41-82d6-4d4c-8b6d-626790b270ae,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/7a0f18bb-065f-479c-b1ca-f06f7a5a72c5,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/795b6951-80ed-475b-832c-0270b8b94447,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/6909e703-b6a0-4f37-84b6-52b6add04710,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/94c7b7f9-eec8-4020-b4f5-a40c3a792240,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/19acf36a-6afe-42ba-92fe-0aba4e76cca3,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/4c59b985-9963-48b1-bb72-ea20b865581e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/26437a9f-42d0-4bcd-9b03-18ccfa442f3e,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/f6cd8e6b-47d1-4bbb-8536-1f2449229e56,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/ee1f4465-5f19-4673-8560-6db10e138d3a,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/100f6417-28ed-4c54-8a2f-fed6f097f932,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/26f7ead4-8a0a-4c60-ae14-938e6ae9b185,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/a4bba656-64d5-4825-81f3-cbffb3efb7cf,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/bd004946-6ec0-4264-b459-03c22ce742f9,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/0e49a6b3-ca09-4fd0-90d3-f9b82c8e66e6,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/c92e3267-dda7-470b-8f25-0d95eddee8ba,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/8cf30b6b-bc4d-4bf8-8787-38c3916d55b0,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/3d56beab-45c9-48c4-bdce-d67019e4a8d2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/a6485e04-5e00-4b1c-937b-8505d16a1a93,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/78d05a18-4c1a-44ab-b04e-b5cfb278df4d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e7591d9a-a4b5-4239-8e84-2ccb56a1b6ce,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),671
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",51
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),79
GET,/api/v1/contactservice/contacts/account/c3e09026-cb94-48cf-b7ac-5c0f6020a892,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/b5571179-5217-4f06-a156-084b372df538,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/cd6ad1a8-7816-424a-8825-cb5cfe535d7e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8e4dd24d-7da4-4155-b9cb-089b5f9e1659,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/adcbf7ce-4f48-4099-b5fc-22e64ad3be76,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/65452b82-3165-4133-a371-a7c275a3f30c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ef40e132-b624-4971-8fa8-756d19e4c6b4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/33046546-031a-4639-83b7-b1f8f1cc09f7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/405c4bb4-38bf-4a09-9826-12cd44358187,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0db06c3b-875c-4e29-96c9-30b9f0826266,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b5560df7-2418-4d81-8f01-22d4188fc74b,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/523c92ac-5110-4187-9e2b-cc0b23e7ce80,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/85459600-a92f-4b43-a262-449c209cf046,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/57d01c33-d673-4d13-aa4e-a0c28a2e4592,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/fa0e883d-da44-44ab-8535-46e0fb651ae8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/556fc1a5-b275-4a1d-a7a6-0a90b6713275,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/f2d65253-9f9c-4080-8787-3beead42cf2a,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a75a868e-47ab-411d-8dbf-ed92cada75bb,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/8b28605c-78b1-49d0-a63b-46fa3c8eafa9,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e91e93e4-3138-421d-afd6-3bbfa2cb8df1,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8b32a065-da57-4392-80a2-a309049db7b9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),3
GET,/api/v1/contactservice/contacts/account/1302f33a-2c00-438a-ac91-f875fc3963d5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/70e0554e-cc2c-4a82-8a65-efc53e8c010c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/377d1790-8891-4607-922b-0441250a52c2,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/6c84c907-de84-40e2-95ac-d973fa63a9c9,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/dcaf46e6-3762-4e6f-9f07-d57cc0c6114f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ef5fb0d2-685f-44bc-adbe-9fb15dacaf63,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/a6e39a8d-cbf2-4876-b34a-8a921bd35369,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d1d96f46-3354-404e-b936-3a2570e2d3ca,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9659490c-5611-405c-bc69-eedb24916bee,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/53e7a86f-c5f8-4107-8602-0a7207485de4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/fbe1535a-bbfc-4701-93a2-034e202b83cc,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4a1f67cd-6e23-419b-8877-ac05fbbdcacb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e40c5db3-89fc-4440-8322-d6407b0f6014,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/bbb2b60b-0eca-407d-b743-3b115a392f19,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4250b412-7d12-480a-8c75-9bded7388f89,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",123
GET,/api/v1/contactservice/contacts/account/16681c13-aa67-44af-a667-5c331183a6d2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/7722b9b6-6865-497a-a3ad-f4f8279062ae,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a75a868e-47ab-411d-8dbf-ed92cada75bb,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/f1d55f14-160e-444e-bf0d-bbd56845fbd4,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3bbfbd37-7cd6-476c-96dd-13da8c941306,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/cd6ad1a8-7816-424a-8825-cb5cfe535d7e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/f983e65e-af54-4df0-8a4e-d46b171ebb04,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/7642b747-960c-47de-b941-92eba5968590,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e8849ffb-a7d5-4f3e-9499-ae3376e82c66,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0ada330d-f522-42c8-8aef-46cfb1ae4f5d,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/5f1e3f79-b749-4b9c-af0e-b21baf317230,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/a2c3626e-ca20-4470-8899-b971e2972cf1,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/5870e82d-e225-42b9-ba16-10ef76d0d2f2,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/5973654a-0418-436d-8a2b-4ed93dbac216,RemoteDisconnected('Remote end closed connection without response'),4
