Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/8051d17d-d3ae-4d9e-b1e5-aae233df9cbb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2328d553-69ba-4a1b-bed3-e6b3327003d6,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/a8e8bba7-7035-40e7-bbd0-95b13216710f,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/ed31eda0-46f7-4f5f-bc8e-1f869bdcc892,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",17
GET,/api/v1/contactservice/contacts/account/f515a59e-6b72-4e5f-8693-d7258bae10d7,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/b83ba16a-218d-40c5-b959-9dceff5b772c,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/d908ea0f-3340-44ef-a785-e9c026cf4ea6,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/294f53cf-1402-4e2e-839c-25e5828661cd,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/513a9181-e6d1-4e65-80b9-0f24527b402c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7468baa0-30aa-4fbb-996f-6d8368bf2ea6,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/88b19f9c-b382-4671-b22a-f2008671b3f9,RemoteDisconnected('Remote end closed connection without response'),20
GET,/api/v1/contactservice/contacts/account/fe6a6478-5c70-454f-96f9-5fe81cefdc52,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/1dbb196b-6274-4a80-bb3c-61c0a96e3ab6,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/ef7d160f-811c-4af3-a55b-7e22c5dbaab1,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e098de1d-e06d-4444-901c-8305975736f5,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/ca6f7ae9-5ef5-4f22-8f05-3439be1d8f71,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d0ced64e-8620-4418-8506-351d9ddd49ef,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345'),64
GET,/api/v1/contactservice/contacts/account/06f98903-c826-4b2f-b9bf-51f351a9d205,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/55764a15-130c-4087-8cb8-befc85933613,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/d5cfd58f-476e-4fed-9927-e8b3eb3534df,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d61f1017-5578-4073-a3a6-587d7dbae2d4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e953ca68-7273-468b-959d-1bdfbb4fb7be,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/7193704f-348b-4768-a0b3-cbe5a652ac5e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/59a0b80a-4ad2-4e46-88d6-67388e00137d,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/af38c732-3547-4c8c-91ea-0e1bf91c28da,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/a5abf065-a353-488a-bfce-5c07423a98a5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/13dc61f4-8500-4c58-ab24-86f72050640a,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/525ffb9b-63dd-4a38-9048-079704fa745f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/55283d4d-8c59-4302-93a2-42dcdbb6690d,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/cd40dd0c-66bb-4b59-9d67-104318ba5e7f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/5f750950-1922-48e9-9277-cde352616f7b,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/5091dc54-977c-4c12-8e2f-a90e49721815,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/740ed1e9-5942-454e-84eb-b21306c1c0c3,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c86bd846-a455-457b-a712-a314fbdd9302,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/077ee71e-f34b-4bbb-be40-e9487dfabc90,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/13e7e519-b4b8-4f60-a8b0-47ef733ac7f5,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/85bae2b3-4e8c-473c-88e5-b49fd92bc171,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/d96dc2d2-e0d3-4c99-8c29-a1eca95a4fbc,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/b26d5ec8-2026-4a3e-9466-28257c6f6bb1,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/87dd042f-398f-46c2-bd54-7466f5972e5f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/4e21eef4-65fa-473b-8a00-c37f66d36263,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0f603f0f-fed9-479b-b1ac-89344b52bad9,RemoteDisconnected('Remote end closed connection without response'),3
POST,/api/v1/contactservice/contacts,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/40f138b5-85cf-471f-8e45-8ab288716229,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/b7fa94ef-40f1-4659-b1f9-339b9fea1be8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/7181a8e2-c5f2-4e23-9e6c-c7d3a4e1e6af,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/2e54b22a-d739-485e-a898-03c8a8e04fdb,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/88dca1a7-9c7e-4505-8380-c02c084a9507,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/adminorderservice/adminorder,HTTPError('500 Server Error:  for url: /api/v1/adminorderservice/adminorder'),3
GET,/api/v1/contactservice/contacts/account/a96b9e2c-9438-4d75-81fc-2bf2b80e93a8,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/10e95549-701e-40a5-bc42-9c5b9f087687,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/10e561cb-8ee4-4147-acd9-648fcae9f4cb,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/433f8fbd-374b-43a8-9f48-a3a46037d022,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/58937ebe-8e3a-40e9-9deb-33f1a8e2d279,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/1e40ba47-9a7c-4b23-9172-9e40f5c338f8,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/7b22e249-a41d-416a-98d1-eab0a50ab178,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/dbf53ff2-95c8-4440-992e-fa5868c0e436,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2f20ff02-5be4-41b6-a214-3df7e1c0a805,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/fd3547b2-d375-4655-8156-3c9db16df011,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/de3451df-8e2b-46e2-ac74-7a881b9b71c6,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/96c7e987-a859-4c44-a8c1-ac7bd1e06c56,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/1cb95085-598b-441e-9e8a-bd955a9b8a5c,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/719d2d91-94a4-448c-a0ae-5cbd4d0988de,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ff15fc35-66a3-4a46-bd92-0cf741576acc,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/216d0baa-0507-4f41-a5e7-98994a8cd379,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ef45040e-838b-460a-a6e8-9f3b89129999,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/e67c8ac0-f246-41bf-963e-cdfada1af546,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/62930bff-9d7d-45cc-9d88-a112112ea94d,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/b1214a8e-21c4-4169-b77d-0f3347d3acd7,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2c75e525-0e94-44ba-8210-25b38de75841,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/c65bef91-a33b-4ded-b658-f7a6766c8a29,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),536
GET,/api/v1/contactservice/contacts/account/a6b100fb-cb43-43f9-a9ff-6a714a239b73,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/fa157b3a-076e-465b-86c0-d45f40b11dd8,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/72253023-f199-41b7-a3ab-bb8e56bf16b8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/4e062e96-9c55-485f-b3bf-bfaf7a8dd4ad,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/88d14b42-8848-483e-b575-170a3dc4fee6,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/2bc70aeb-d648-4421-9376-41e2c08621f9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",72
GET,/api/v1/contactservice/contacts/account/d996cf05-13bb-4266-b944-cec52f032ba3,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),105
GET,/api/v1/contactservice/contacts/account/b034684e-a8e6-49c9-bdcf-73bcb0c76c04,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c9aebf36-f8e5-4b1a-ba80-61b1428504ab,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/ef5b9989-4cfc-42cc-ad42-68a1fa46919d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b3e840ae-fad1-4693-ae3b-ef5ec61b5f03,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/450c15b2-ba9e-4e74-8434-98086c8134ba,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/27e4bab8-9ea9-45ac-8bef-af1223c92527,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/c690bef8-f12a-4298-b92a-5913f07e685b,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/dd137372-5a64-465a-b4d0-1de4435285e3,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/07038cf6-82db-4303-993a-720991805df3,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/633aeeb1-1cbb-4def-b977-3b0c9f0eaa51,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/1e0613fd-5f4a-4881-8cb7-e8eb614ad8b6,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/b65a40de-822c-49f9-aae0-39f6e3d4b3c7,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/20ec4044-82eb-4410-b1d6-088b1d798119,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/55202a9a-728c-4944-a832-f60e14d61bfd,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/2a9382e4-8b9e-4fad-9d9c-0dacc7f1f218,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/e98fa936-a124-4f4e-850a-ae9aa90becab,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/76980e98-194f-4c40-a127-2fe2913845ef,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1a857a93-e09f-40de-b88c-a930da2c99e9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/54c0011f-8681-46ed-bd6a-2c3547384f6d,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/db390476-2dc7-4240-854d-cf594a955503,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/cd018d00-6bac-4eae-82d5-9768a23f4937,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/c2565269-7b41-43e4-ba9e-03817b41d730,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/6c0e43bb-8c8c-4737-88a0-e49dab5d3cf9,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/f68cf275-a789-4608-ba3f-fdf9ef071bb6,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/923eb034-575e-4a90-bd04-8fbd474b3c04,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/eb2b2e08-6d4a-4ff5-94fd-d14b504c6949,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/76980e98-194f-4c40-a127-2fe2913845ef,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/1e40ba47-9a7c-4b23-9172-9e40f5c338f8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/f6b10ed9-36b6-4fc7-b9d2-f4af292602c6,RemoteDisconnected('Remote end closed connection without response'),2
