Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/685b9c68-92b0-42ae-9c1b-c79e68d3f39c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d970c627-ff96-4972-a0a5-32e1514c3e7a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,RemoteDisconnected('Remote end closed connection without response'),509
GET,/api/v1/contactservice/contacts/account/6e1c26d0-f37f-4316-9cdd-af1cfc1d29ea,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4effaf74-a82b-470f-8c55-cdc5e6316d02,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ca18130a-d6bc-43ed-b67d-cc8ea53b0783,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/01ef1e43-86d9-4394-accb-9062dea55109,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/567d8873-9602-4e56-897d-59d77bfd6416,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/cc415291-410e-455a-b51d-fc1505b31a2e,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9ffe323d-be00-41c6-8079-80e562a1d60d,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/65f85971-bd5e-47c9-ae02-d417950b17f2,RemoteDisconnected('Remote end closed connection without response'),4
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),4652
GET,/api/v1/contactservice/contacts/account/10987c8b-c918-4449-a6f3-15924e62546f,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/07592071-328b-4d43-9dc3-f8bb1c346437,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/5552047b-6fc9-40df-9440-05c5761478a4,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/425a9c09-eaff-483d-890b-2a2a9129e2b9,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/af3af1df-e851-431b-9e7f-55bc30f28c52,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/2d575e27-212e-49a3-bcea-b2f884d14b53,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c24651ea-4e70-4ce1-a3ff-1f9e8de23cd8,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/bd8aed4d-be89-4c11-ba42-3379e9dcbe0d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/fe3f31a0-11b8-4549-8b5c-0133e3240ff2,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ecf8c1a2-107d-451d-b7c7-83988e6e464f,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/17eb4e68-da1b-4e7d-beaf-84b46ffb8112,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ce144c49-8f45-4521-8bc6-58c8fe8e1c18,RemoteDisconnected('Remote end closed connection without response'),6
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),703
GET,/api/v1/contactservice/contacts/account/cf484ab2-8eec-4dc3-ace2-e940b7763c70,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/2b967a0f-6020-40fc-be37-4493fb5aa572,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4b4d7cf4-1fe9-4704-a5da-bfe92bf2c0a5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/165fbc43-137d-4980-9764-cf5e5013dae5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/f79edb96-958e-4ddb-b916-c7d92427f5a3,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/51ba2dc0-8ae4-4f61-8e51-0a53ddc36f12,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/08732429-f674-48d6-9de1-1043b90d33f9,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/22ab8ad8-e34f-4837-917d-034e12be876d,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/d07f5390-67b1-4d86-a570-8f0b219990f8,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/6524ce22-b7c7-467c-93fc-47726efd8734,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/14458411-5c22-4b2c-92f1-95bd126310c4,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/6a88ad4d-c4f1-4046-a770-f19145328251,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",4
GET,/api/v1/contactservice/contacts/account/18e71b77-fbc1-4d94-8836-a40202cd24a8,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/3a949332-59dd-44f3-bbf1-0d07e52e077d,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/e8f516bf-f6d2-472e-9c70-ba3b4ac86146,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0ffccdc4-e196-4739-a1ce-3329c18629aa,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/foodservice/foods/2024-08-22/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-22/Shang%20Hai/Su%20Zhou/D1345'),204
GET,/api/v1/contactservice/contacts/account/7a2a59ed-5d66-4878-8c4a-a941af2f9ba5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0ffccdc4-e196-4739-a1ce-3329c18629aa,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/d07f5390-67b1-4d86-a570-8f0b219990f8,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/b0629368-aa35-4bef-874e-f736eb18d6ad,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/39928a3a-6244-4a7f-9e8c-71ad03f4c43f,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/9cc3aa38-7660-4cac-96bf-42b20398d5b4,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/a1c2b620-bc9e-4fab-9d0f-f014855d4115,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/eb151007-77bf-4b50-b94f-4383c7f8066a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e8e3507f-9026-4e76-8dec-fef4339fe045,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/4493b46f-fdf5-4a64-a5e6-bf687584033d,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/74c340bb-a8fd-4494-96d2-e65eaaa91c67,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/edf68afd-1dad-4228-a45a-b82d22db17f5,RemoteDisconnected('Remote end closed connection without response'),18
GET,/api/v1/contactservice/contacts/account/c4fe381c-4ea5-482b-88ff-27539c132d58,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/96d50e91-0f49-4b5b-9308-1a4608051747,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/35db0fbf-e0c1-49f8-aa4c-d03e258a8857,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/331c44be-1dc7-460c-88c4-d16729a3e661,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/51c36714-eef6-4000-9052-34ae6826c0b3,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a01110a8-640b-449e-ae7a-0c2535f55b2a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0f6a17f4-739b-4731-9394-3f09a29f04d4,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/243a541e-8750-4842-8687-5a2b49337294,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/74d7d3b2-1a8f-469b-8e84-e07ef79d5151,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/e05d3e05-02c8-4f5f-8e41-790fbf93a0fe,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/cbc1bb41-b0c1-4f7a-8873-2c22dcc907b7,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c4efc3cd-c1c0-4254-970d-f72d373dd29e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/1dcdd758-d1b1-4c98-b7ce-434e9c2e1c3f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2a985a47-ef09-4d71-8b11-bda682cd5eed,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/76f7d470-2d88-47d7-bf55-e38d74297594,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/7eb25c32-f456-496e-ac85-2d1615e79f77,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/967f70ca-1e8d-4c74-b1af-d4989cd1ae04,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/f873dc34-979f-42bd-a744-63855f001e09,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/97d5f64f-cea4-42c1-ad74-d388822abf13,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/b2fec998-b6d4-4943-93bf-b5f79e091211,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/e3163e4c-a439-4e6e-8bb5-dcea4162ce97,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/8b354d95-c85a-43b9-bded-1444c1e1eb00,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/0360da6a-f878-4350-851c-4dc096cf269d,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1648
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",56
GET,/api/v1/contactservice/contacts/account/717f9a63-e12a-4f9d-abcc-334aa52fa877,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/88cf7c4b-8628-48ee-a364-716db6648385,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/5fb4d223-56e5-4531-9083-06f9828fca17,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),187
GET,/api/v1/contactservice/contacts/account/774c56a8-0d99-4b82-aaf4-e0d6708f19bb,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/e8bbca83-f7b9-42d7-be02-b81fc7467d72,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/5d97e5f8-6c59-4972-99cb-81f92822be69,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e4d726fb-5b96-4cc1-bb51-7e932af5c5d5,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/33cf8206-022c-483e-87ab-0819b883c218,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/ec3cb588-12f7-485a-91f9-77ac797c9e74,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/51a0f448-5954-47d4-af7c-4bc1e6f62c5e,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/60e003bb-01df-4db2-bf50-7351c64f7e21,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/dc33be0d-6c92-43bb-8e29-89f745187b7c,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/27a20c6a-4565-42e5-a940-70fe111789f4,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3820a0a0-25af-4f42-bfbe-3a61fa6005f5,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/67aa82c7-a6b2-4287-880e-019ebd6df141,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/737b1c53-9e3a-45e6-8bf9-62fdb906dc15,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),241
GET,/api/v1/contactservice/contacts/account/9173967e-6d30-44df-a289-86be84b1bac6,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/de3e5cbb-ca06-47c0-92b4-7261e3472703,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0e66c9aa-c1fb-449c-9e65-52cd5191a434,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/6bfaac78-8151-4078-99b1-710525e50b21,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/89d55a28-4da1-4349-9046-dc46db247f78,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ca3fdd52-21e0-46b2-9c20-b36d3c241d62,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ba67bedc-1bde-42d5-84ea-e54df607afce,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/1dfcbaa3-3243-41aa-9ebc-e34dd33908bf,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/d863d4ba-7ac5-4ea2-9f57-56fd07d5e67f,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/b9a04dc3-0a8e-47b1-b987-b5573ea226ea,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/6518a77a-0fd1-4770-9eb0-3dd13ad70c86,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/2ffbb348-e8c8-4346-a4df-9c9a5f6ecd31,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/70679696-bdd8-462a-ab3e-1c7dfc53e9ef,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/79b2de7c-c6aa-4934-9c96-7760ae4242cb,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",121
GET,/api/v1/contactservice/contacts/account/f917a50f-ec63-4576-8cba-2a6ab25d110e,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/c32bc25d-51c0-40bd-9307-489e2911a792,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/3d396331-0897-4d39-bb0e-3ec01f0d4405,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/e85deea5-5e3d-4dac-ab9d-c42e25b2d902,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/4c226e2a-3253-4593-88c0-348f7a9efd90,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/71e8fb03-74e6-49d7-a2eb-36549e15f64e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/3c1e8152-33ac-4a29-9076-b8c33dfd210c,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/5e311544-ac05-4ceb-8b42-166e97620aa9,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/e5bc489c-a3ea-46d5-a032-2cd818c4893d,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/3e155d04-793f-4d64-9a22-b6e8d15741e2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/32518975-0084-4658-9750-610166cb0553,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/1ae30459-9d8b-46fe-847b-e88fc5eb386c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/187c5dc3-417d-4ddc-ae99-689512e70e1e,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/adminuserservice/users,"ConnectionResetError(104, 'Connection reset by peer')",6
GET,/api/v1/contactservice/contacts/account/c51cab9d-0f60-4604-b49f-67e337cad6b4,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/8ba60600-696e-4e5f-87e8-250cb390899b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f5d65fa4-873e-4a1b-a75f-2714509f4b38,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/80192029-41a4-4bd2-9ffa-d9b66fd6ca27,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/,"ConnectionResetError(104, 'Connection reset by peer')",35
GET,/api/v1/contactservice/contacts/account/082beeb8-c364-4cd8-a09d-9af6939360b2,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d4f02fac-2183-4158-b8a5-9f5f7dd3ec59,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/e577cb82-76f9-4756-b011-8a9d338e8743,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/53f1305b-cff6-43a9-ab4e-9386372a2f82,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/37e1d109-c288-4a05-ae0b-9c9ea4cfd177,RemoteDisconnected('Remote end closed connection without response'),4
GET,/index.html,RemoteDisconnected('Remote end closed connection without response'),4609
GET,/api/v1/contactservice/contacts/account/c2f38db2-31ca-4664-a873-8d9c2583d70e,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/b2efa31b-2780-46ff-856a-2964f2b76bd1,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/c289d193-102f-43e9-87f4-b4d29148ea95,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/79477793-50c9-489d-b724-620c73e4a34b,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1dd08531-16e9-4f5c-851a-8e3254edb358,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/cd524746-e621-4822-9d26-de6c4aa8b3b1,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/8bb7d1be-b4ed-4bab-8477-6d884ae7bbab,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/821177c9-1360-4957-89dc-01ee578b0660,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/bae4186d-3db3-494d-b66e-c9fa033f5683,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e8286eb3-4690-4532-a82d-4d3b80a994d1,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/a74e2078-64fd-49cc-8b71-28c8ebf0d0d2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/da2312e6-d2b2-4571-abaf-0f32ee9d11a7,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/55f0537a-45b4-438e-9a9b-78b5aeb59773,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/9920bfa4-1bcf-448f-b19b-87616eacf85a,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/6470a028-b634-4e59-8166-367f73ab3bd4,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e44d0611-53f6-46de-8e73-01cc6392bb22,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/edb003d8-eed1-4407-9ad4-1cbfaff56f66,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/20f7b2cd-b287-4f7e-9a17-dc2f6705aba7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/23bef2f0-8d96-4d73-ba4c-dcd568049f7a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/65692387-b3d9-456c-a188-615d3363488b,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/c4a6df5f-5944-45a7-8fb9-9cafda644670,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1ddf6e1a-76b2-4f8a-91df-78ad10ad69b9,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/484d6ae7-c7d4-4536-a18f-8c20d49f66a3,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/58b62d72-6047-42f3-b673-db2d276c3092,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/05a739da-1274-406c-b0bf-92f3e3a0e41c,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/assuranceservice/assurances/types,"ConnectionResetError(104, 'Connection reset by peer')",49
GET,/api/v1/contactservice/contacts/account/642d2b3a-faf3-4fd3-9137-b4473edb7cd0,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/foodservice/foods/2024-08-22/Shang%20Hai/Su%20Zhou/D1345,RemoteDisconnected('Remote end closed connection without response'),4275
GET,/api/v1/contactservice/contacts/account/a92d0864-2198-4cb6-8666-2fae96f5957f,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c78ca615-e8a6-4e61-b440-035eada67b93,RemoteDisconnected('Remote end closed connection without response'),15
