Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,874,34,17,53.83854016695743,1.5490874648094177,1419.679838232696,26587.82608695652,2.8253771468680347,0.10991169678891669,17,33,44,53,88,170,580,920,1400,1400,1400
GET,/adminlogin.html,6510,3634,210.0,394.73330913177375,2.0140893757343292,1887.4040888622403,1009.4715821812596,21.044857238113163,11.747620768556565,210,500,650,740,990,1200,1300,1400,1800,1900,1900
GET,/api/v1/adminorderservice/adminorder,2544,671,120.0,309.44984781617336,2.6168087497353554,60571.05673477054,163004.84119496855,8.223981077382472,2.1691396630989144,120,220,300,360,520,650,800,890,60000,61000,61000
GET,/api/v1/adminuserservice/users,3412,590,60,196.1858449457377,2.0280079916119576,1839.8697823286057,69944.17526377492,11.029962042464227,1.9072912089841425,60,96,140,210,700,1000,1300,1400,1800,1800,1800
POST,/api/v1/adminuserservice/users,874,38,230.0,318.59510842693686,20.011705346405506,2380.115349777043,201.82608695652175,2.8253771468680347,0.1228424846464363,230,290,350,390,560,900,1300,1400,2400,2400,2400
GET,/api/v1/assuranceservice/assurances/types,5966,3807,380.0,444.8980384901543,1.8667420372366905,1803.5893077030778,46.099564197117,19.286270089490497,12.306877343394289,380,580,720,830,1000,1300,1400,1400,1700,1800,1800
POST,/api/v1/contactservice/contacts,816,20,27,38.66554286408549,5.722721107304096,416.68617725372314,215.58333333333334,2.637880722934,0.06465393928759805,27,39,51,59,79,96,130,180,420,420,420
GET,/api/v1/contactservice/contacts/account/,728,728,550.0,567.546442364711,1.4365920796990395,1658.3310728892684,31.225274725274726,2.353403390068569,2.353403390068569,550,720,850,900,1100,1300,1400,1500,1700,1700,1700
GET,/api/v1/contactservice/contacts/account/00abaaa2-ce3b-46eb-b015-e1f338eb51b0,3,0,12,12.1889670069019,11.127094738185406,13.256913982331753,150.66666666666666,0.009698090893139708,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/00d09acd-1b91-4ecf-adf1-b68e23ec0623,1,0,61.36981397867203,61.36981397867203,61.36981397867203,61.36981397867203,38.0,0.0032326969643799025,0.0,61,61,61,61,61,61,61,61,61,61,61
GET,/api/v1/contactservice/contacts/account/00d83ff5-f891-4081-9afb-3a851c577d64,6,4,64,332.6434117431442,29.743357561528683,864.3407905474305,40.833333333333336,0.019396181786279415,0.01293078785751961,280,280,700,700,860,860,860,860,860,860,860
GET,/api/v1/contactservice/contacts/account/00eca948-d4b8-4da9-875b-cd3e36d4a2fd,1,0,103.1316602602601,103.1316602602601,103.1316602602601,103.1316602602601,38.0,0.0032326969643799025,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/0141b048-d334-4a9e-9113-bcd3cc76024a,1,0,12.705973349511623,12.705973349511623,12.705973349511623,12.705973349511623,38.0,0.0032326969643799025,0.0,13,13,13,13,13,13,13,13,13,13,13
